SalesID,DateKey,CustomerKey,ProductKey,StoreKey,EmployeeKey,PromotionKey,Quantity,UnitPrice,Discount,SalesAmount,Cost,Profit,Performance
285381,20230829,1298,15,3,200,26,3,2173.55,0.12,5738.17,4681.83,1056.34,Good
285382,20230508,3610,23,15,86,1,1,1294.92,0.0,1294.92,749.76,545.16,Excellent
285384,20230104,2453,253,11,242,23,3,1298.7,0.2,3116.88,2875.32,241.56,Poor
285389,20231202,3753,464,10,47,1,1,2988.7,0.0,2988.7,2047.26,941.44,Excellent
285394,20230720,2492,33,11,128,16,2,1349.1,0.12,2374.42,1502.9,871.52,Excellent
285404,20230218,3234,105,19,176,1,4,1818.6,0.0,7274.4,4190.05,3084.35,Excellent
285408,20231228,291,151,14,247,19,4,999.0,0.22,3116.88,2681.32,435.56,Average
285411,20230624,3392,13,5,70,14,1,1608.85,0.1,1447.96,915.44,532.52,Excellent
285424,20231117,4393,549,14,27,23,2,999.0,0.2,1598.4,1240.76,357.64,Good
285425,20230426,3403,604,28,144,1,3,329.0,0.0,987.0,590.23,396.77,Excellent
285432,20231009,1661,67,32,207,1,3,814.98,0.0,2444.94,1806.81,638.13,Good
285437,20230402,4314,527,49,227,1,2,943.65,0.0,1887.3,1058.78,828.52,Excellent
285438,20230101,897,436,10,111,1,3,471.15,0.0,1413.45,1021.92,391.53,Good
285452,20230414,3589,414,25,191,1,1,4373.75,0.0,4373.75,2444.93,1928.82,Excellent
285463,20230805,996,130,44,117,20,1,1948.7,0.15,1656.4,1477.11,179.29,Average
285467,20231129,2858,283,30,73,1,1,1324.98,0.0,1324.98,874.49,450.49,Excellent
285470,20230407,1136,489,27,67,1,1,2208.3,0.0,2208.3,1594.39,613.91,Good
285472,20231022,1069,139,40,238,1,1,1599.0,0.0,1599.0,1167.27,431.73,Good
285481,20230109,2038,673,18,163,1,2,79.0,0.0,158.0,101.59,56.41,Excellent
285486,20231018,3376,491,37,148,1,2,1146.15,0.0,2292.3,1551.89,740.41,Excellent
285489,20230830,1222,269,20,161,4,1,584.1,0.2,467.28,435.15,32.13,Poor
285515,20230416,3326,248,34,208,1,1,1799.0,0.0,1799.0,1423.01,375.99,Good
285518,20230728,298,192,35,144,23,4,100.98,0.2,323.14,294.05,29.09,Average
285527,20230916,2250,276,30,180,2,1,352.49,0.15,299.62,244.63,54.99,Good
285528,20231009,1214,395,36,3,1,1,3248.75,0.0,3248.75,2488.54,760.21,Good
285531,20231110,1515,125,28,228,4,1,2078.7,0.2,1662.96,1344.92,318.04,Good
285550,20231108,3860,129,34,94,6,4,449.0,0.25,1347.0,1176.38,170.62,Average
285565,20230120,2282,278,23,71,9,1,749.0,0.3,524.3,474.12,50.18,Average
285569,20230922,685,550,17,85,1,1,699.0,0.0,699.0,419.4,279.6,Excellent
285570,20230512,1579,647,32,212,21,2,1099.0,0.1,1978.2,1694.66,283.54,Average
285573,20231108,139,579,35,83,1,1,1099.0,0.0,1099.0,742.92,356.08,Excellent
285581,20231102,3051,601,43,140,16,5,2299.0,0.12,10115.6,8897.13,1218.47,Average
285582,20231105,4297,220,21,109,30,4,49.0,0.18,160.72,154.06,6.66,Poor
285600,20230529,3905,73,11,39,36,2,2499.0,0.1,4498.2,3628.55,869.65,Good
285605,20230206,3898,534,17,207,1,2,1953.85,0.0,3907.7,2829.17,1078.53,Good
285610,20231225,3998,33,36,227,14,1,1349.1,0.1,1214.19,751.45,462.74,Excellent
285612,20230128,1410,405,31,207,13,2,249.0,0.4,298.8,298.8,0.0,Poor
285613,20230109,1019,129,42,17,11,2,449.0,0.25,673.5,588.19,85.31,Average
285618,20230615,1855,555,19,240,14,1,1999.0,0.1,1799.1,1505.25,293.85,Average
285622,20230227,1649,34,44,198,2,2,649.0,0.15,1103.3,828.12,275.18,Good
285634,20231127,701,309,6,156,12,2,406.98,0.05,773.26,493.26,280.0,Excellent
285635,20231107,3156,21,2,134,1,3,3499.0,0.0,10497.0,8271.64,2225.36,Good
285638,20230305,4824,318,33,125,32,2,694.8,0.2,1111.68,836.54,275.14,Good
285643,20231230,4779,216,7,108,1,1,170.69,0.0,170.69,134.16,36.53,Good
285645,20231222,3910,50,43,171,40,2,1699.0,0.18,2786.36,2395.59,390.77,Average
285651,20230210,1526,102,26,213,17,2,2608.55,0.18,4278.02,3031.14,1246.88,Good
285655,20230709,856,74,35,187,7,2,649.0,0.2,1038.4,750.24,288.16,Good
285658,20230305,817,483,35,21,13,1,1018.8,0.4,611.28,612.3,-1.02,Poor
285672,20230620,3843,225,29,240,12,1,629.1,0.05,597.64,405.14,192.5,Excellent
285686,20230829,2010,390,47,34,1,2,1078.8,0.0,2157.6,1506.0,651.6,Excellent
285687,20230921,3407,358,14,167,1,1,1593.55,0.0,1593.55,1054.93,538.62,Excellent
285691,20231208,1003,572,8,93,1,2,849.0,0.0,1698.0,1353.31,344.69,Good
285693,20230115,1817,645,41,95,1,1,1799.0,0.0,1799.0,1401.42,397.58,Good
285695,20231110,3504,188,44,225,1,1,358.8,0.0,358.8,242.19,116.61,Excellent
285696,20231118,1074,21,47,182,1,1,3499.0,0.0,3499.0,2757.21,741.79,Good
285697,20230921,1653,59,7,191,1,1,1148.85,0.0,1148.85,912.19,236.66,Good
285703,20230623,2814,335,39,105,1,1,1799.1,0.0,1799.1,1021.89,777.21,Excellent
285706,20230702,1435,650,11,12,40,1,1099.0,0.18,901.18,766.0,135.18,Average
285708,20230722,4279,190,10,116,36,1,698.6,0.1,628.74,545.61,83.13,Average
285714,20230315,4697,15,45,161,1,4,2173.55,0.0,8694.2,6242.44,2451.76,Good
285716,20230423,1148,608,15,231,1,1,749.0,0.0,749.0,588.71,160.29,Good
285718,20230214,222,116,7,157,1,3,1493.85,0.0,4481.55,3423.9,1057.65,Good
285727,20230502,14,411,18,113,1,1,2299.0,0.0,2299.0,1652.98,646.02,Good
285733,20231219,3784,659,26,23,1,1,499.0,0.0,499.0,382.73,116.27,Good
285739,20230522,3687,192,33,151,1,1,100.98,0.0,100.98,73.51,27.47,Good
285740,20230415,4706,189,6,132,7,2,2391.05,0.2,3825.68,3572.23,253.45,Poor
285741,20230426,123,655,21,242,17,1,1599.0,0.18,1311.18,1023.36,287.82,Good
285743,20230101,3553,83,18,203,1,1,219.0,0.0,219.0,169.07,49.93,Good
285746,20230425,4895,338,36,11,1,1,1103.7,0.0,1103.7,801.29,302.41,Good
285751,20231119,1228,605,48,41,31,1,1449.0,0.15,1231.65,1072.26,159.39,Average
285752,20230410,66,293,45,223,1,1,1448.55,0.0,1448.55,814.09,634.46,Excellent
285753,20230618,662,508,45,86,1,1,100.98,0.0,100.98,64.02,36.96,Excellent
285755,20230703,362,140,41,129,1,2,274.8,0.0,549.6,381.97,167.63,Excellent
285770,20230926,4585,30,20,204,8,1,304.98,0.35,198.24,192.75,5.49,Poor
285771,20230208,2316,74,32,141,1,1,649.0,0.0,649.0,375.12,273.88,
285773,20230204,12,613,26,128,5,1,249.0,0.1,224.1,155.13,68.97,Excellent
285775,20230124,2512,262,2,12,37,1,799.0,0.2,639.2,544.12,95.08,Average
285785,20230613,2824,203,5,158,1,1,1231.05,0.0,1231.05,750.94,480.11,Excellent
285791,20231003,3981,371,33,155,10,1,646.92,0.1,582.23,466.43,115.8,Good
285798,20230920,3133,344,31,90,1,4,179.0,0.0,716.0,548.46,167.54,Good
285803,20231222,3139,52,2,237,1,1,2548.3,0.0,2548.3,1439.79,1108.51,Excellent
285816,20230201,1268,574,36,90,1,2,799.0,0.0,1598.0,893.28,704.72,Excellent
285818,20230404,3519,465,49,91,17,1,162.18,0.18,132.99,89.36,43.63,Excellent
285836,20230810,4080,457,2,172,1,2,488.6,0.0,977.2,662.54,314.66,Excellent
285839,20230111,1757,574,27,62,1,1,799.0,0.0,799.0,446.64,352.36,Excellent
285840,20231210,2662,52,21,93,1,1,2548.3,0.0,2548.3,1439.79,1108.51,Excellent
285842,20230317,3912,374,3,179,1,1,141.78,0.0,141.78,101.09,40.69,Good
285845,20230101,4331,280,11,98,31,1,1099.0,0.15,934.15,780.29,153.86,Average
285847,20230219,1496,636,50,128,1,1,1999.0,0.0,1999.0,1259.37,739.63,Excellent
285848,20231123,1834,668,20,30,15,1,149.0,0.15,126.65,82.84,43.81,Excellent
285849,20230908,4879,330,4,19,8,1,2339.1,0.35,1520.42,1840.87,-320.45,Poor
285850,20230426,282,25,26,9,1,3,1099.0,0.0,3297.0,2588.14,708.86,Good
285856,20230214,4352,116,44,215,1,1,1493.85,0.0,1493.85,1141.3,352.55,Good
285865,20230716,1556,315,10,110,1,1,1169.1,0.0,1169.1,688.6,480.5,
285879,20230406,2031,238,37,175,38,1,309.15,0.25,231.86,242.37,-10.51,Poor
285885,20230329,4396,326,28,177,37,3,1999.0,0.2,4797.6,3904.05,893.55,Good
285887,20230805,3755,658,30,69,1,2,999.0,0.0,1998.0,1300.7,697.3,Excellent
285888,20230524,2953,557,19,9,1,2,1299.0,0.0,2598.0,1558.8,1039.2,Excellent
285893,20230605,2323,127,5,202,14,4,478.8,0.1,1723.68,1344.47,379.21,Good
285895,20231102,1274,698,21,173,1,1,1099.0,0.0,1099.0,638.52,460.48,Excellent
285902,20230206,3621,14,43,25,17,1,1619.1,0.18,1327.66,892.12,435.54,Excellent
285903,20230702,4574,507,4,49,1,2,861.35,0.0,1722.7,1345.43,377.27,Good
285908,20230809,21,95,29,119,1,1,752.7,0.0,752.7,502.8,249.9,Excellent
285912,20230720,1900,40,41,152,2,1,1818.7,0.15,1545.9,1153.06,392.84,Good
285914,20230901,1884,171,21,230,10,1,479.0,0.1,431.1,295.06,136.04,Excellent
285926,20230308,4116,75,43,140,13,1,2208.7,0.4,1325.22,1281.05,44.17,Poor
285929,20230408,3923,199,6,190,1,1,99.0,0.0,99.0,60.88,38.12,Excellent
285937,20230324,3032,470,29,118,1,1,623.75,0.0,623.75,422.28,201.47,Excellent
285939,20230410,2721,501,18,113,1,1,1299.0,0.0,1299.0,897.61,401.39,Excellent
285940,20230705,251,697,37,42,10,2,429.0,0.1,772.2,580.87,191.33,Good
285945,20230212,2842,437,42,69,1,1,2068.85,0.0,2068.85,1518.54,550.31,Good
285955,20230127,3279,187,46,4,19,1,399.0,0.22,311.22,313.22,-2.0,Poor
285956,20230507,2994,551,26,232,1,3,599.0,0.0,1797.0,1202.19,594.81,Excellent
285961,20230505,3339,498,20,216,1,1,538.8,0.0,538.8,333.52,205.28,Excellent
285967,20230730,4717,647,24,106,1,1,1099.0,0.0,1099.0,847.33,251.67,Good
285971,20230527,795,281,21,158,1,3,1399.0,0.0,4197.0,2984.07,1212.93,Good
285974,20230104,2287,25,42,65,15,3,1099.0,0.15,2802.45,2588.14,214.31,Poor
285975,20230221,990,412,47,28,1,3,2248.75,0.0,6746.25,5073.18,1673.07,Good
285976,20230309,3452,23,7,16,1,1,1294.92,0.0,1294.92,749.76,545.16,Excellent
285978,20230705,4419,509,28,186,1,1,2753.55,0.0,2753.55,1842.12,911.43,Excellent
285979,20230531,3085,493,30,200,1,2,1499.0,0.0,2998.0,1708.86,1289.14,Excellent
285985,20230616,4287,549,28,68,13,3,999.0,0.4,1798.2,1861.14,-62.94,Poor
285990,20230218,2848,680,1,219,18,5,199.0,0.3,696.5,613.92,82.58,Average
285991,20230323,4661,681,42,26,1,1,1499.0,0.0,1499.0,830.45,668.55,Excellent
285994,20230721,2756,598,39,89,1,1,1399.0,0.0,1399.0,1119.2,279.8,Good
286005,20230426,2102,150,18,203,1,1,169.0,0.0,169.0,123.54,45.46,Good
286010,20231104,4298,645,1,142,36,2,1799.0,0.1,3238.2,2802.84,435.36,Average
286013,20231119,3591,570,19,62,1,3,1299.0,0.0,3897.0,2739.59,1157.41,Good
286018,20230308,1435,268,21,85,33,1,1499.0,0.12,1319.12,1191.71,127.41,Average
286036,20230816,1533,142,31,139,6,3,463.32,0.25,1042.47,1099.46,-56.99,Poor
286037,20231126,3839,667,21,211,10,1,179.0,0.1,161.1,121.18,39.92,Good
286052,20231227,896,301,31,26,1,1,1593.55,0.0,1593.55,1037.4,556.15,Excellent
286053,20230724,2427,421,38,63,1,1,1899.0,0.0,1899.0,1473.62,425.38,Good
286056,20230627,3494,326,8,180,40,1,1999.0,0.18,1639.18,1301.35,337.83,Good
286060,20230509,2232,122,40,201,1,4,49.98,0.0,199.92,115.15,84.77,Excellent
286067,20231217,3669,293,49,113,1,1,1448.55,0.0,1448.55,814.09,634.46,Excellent
286071,20230423,4807,598,2,173,13,1,1399.0,0.4,839.4,1119.2,-279.8,Poor
286077,20231013,3011,565,43,206,1,2,179.0,0.0,358.0,204.78,153.22,Excellent
286088,20230222,3037,177,25,36,40,4,2068.85,0.18,6785.83,5130.75,1655.08,Good
286101,20230426,4946,626,50,87,1,5,139.0,0.0,695.0,470.52,224.48,Excellent
286108,20230908,982,626,28,104,1,3,139.0,0.0,417.0,282.31,134.69,Excellent
286109,20230307,1323,509,21,4,1,1,2753.55,0.0,2753.55,1842.12,911.43,Excellent
286110,20231120,2295,508,43,125,1,2,100.98,0.0,201.96,128.04,73.92,Excellent
286113,20230813,3378,15,40,216,1,1,2173.55,0.0,2173.55,1560.61,612.94,Good
286115,20231004,719,245,44,226,19,1,799.0,0.22,623.22,629.61,-6.39,Poor
286116,20230311,1496,464,31,158,6,1,2988.7,0.25,2241.52,2047.26,194.26,Average
286119,20230922,4871,151,2,137,28,1,999.0,0.1,899.1,670.33,228.77,Good
286130,20230317,237,599,22,236,1,1,1099.0,0.0,1099.0,675.88,423.12,Excellent
286138,20230520,1714,103,28,122,16,1,80.58,0.12,70.91,55.68,15.23,Good
286142,20230701,3348,277,33,163,1,2,179.0,0.0,358.0,224.11,133.89,Excellent
286146,20230308,799,633,13,198,1,2,449.0,0.0,898.0,548.68,349.32,Excellent
286154,20230404,4047,327,44,139,1,4,712.98,0.0,2851.92,2030.57,821.35,Good
286155,20230724,2738,242,38,96,19,3,1438.8,0.22,3366.79,2494.88,871.91,Good
286159,20230415,4499,280,43,230,1,1,1099.0,0.0,1099.0,780.29,318.71,Good
286176,20231224,2504,501,47,193,2,5,1299.0,0.15,5520.75,4488.04,1032.71,Good
286182,20230809,1856,645,8,238,1,2,1799.0,0.0,3598.0,2802.84,795.16,Good
286186,20230324,3778,658,21,128,6,3,999.0,0.25,2247.75,1951.05,296.7,Average
286188,20231006,199,253,38,193,1,1,1298.7,0.0,1298.7,958.44,340.26,Good
286189,20230725,2652,380,35,70,1,1,554.49,0.0,554.49,326.59,227.9,Excellent
286190,20230227,4263,64,48,201,1,2,941.05,0.0,1882.1,1097.26,784.84,Excellent
286191,20230916,3276,271,4,17,1,1,180.79,0.0,180.79,100.34,80.45,
286193,20230502,977,158,24,191,1,1,376.92,0.0,376.92,218.61,158.31,Excellent
286203,20230324,3450,644,42,223,33,1,499.0,0.12,439.12,326.85,112.27,Good
286213,20231129,3851,247,7,223,1,3,1623.75,0.0,4871.25,3434.23,1437.02,Good
286217,20230423,710,398,43,147,11,1,2208.7,0.25,1656.52,1546.09,110.43,Poor
286221,20231117,2246,653,2,46,1,2,279.0,0.0,558.0,413.48,144.52,Good
286229,20230920,661,535,47,161,1,1,150.49,0.0,150.49,116.33,34.16,Good
286230,20230113,3077,256,34,109,1,2,958.8,0.0,1917.6,1273.29,644.31,Excellent
286244,20230219,3812,676,25,119,1,2,109.0,0.0,218.0,145.84,72.16,Excellent
286246,20230107,261,601,20,203,24,3,2299.0,0.2,5517.6,5338.28,179.32,Poor
286250,20231015,298,260,18,78,27,2,1186.92,0.08,2183.93,1414.81,769.12,Excellent
286252,20230625,2240,461,16,207,1,1,279.0,0.0,279.0,164.33,114.67,Excellent
286255,20230416,2671,606,14,106,1,2,1649.0,0.0,3298.0,2496.59,801.41,Good
286263,20230517,237,622,1,81,1,1,999.0,0.0,999.0,655.34,343.66,Excellent
286265,20231213,868,276,1,14,37,2,352.49,0.2,563.98,489.26,74.72,Average
286273,20230620,2282,185,45,67,1,1,399.0,0.0,399.0,318.0,81.0,Good
286274,20231026,4815,340,45,110,24,2,514.8,0.2,823.68,714.54,109.14,Average
286277,20230608,3600,101,40,111,1,1,2463.55,0.0,2463.55,1830.42,633.13,Good
286284,20231117,412,603,45,157,38,1,579.0,0.25,434.25,368.82,65.43,Average
286293,20230110,2425,454,41,29,16,1,1513.99,0.12,1332.31,885.68,446.63,Excellent
286294,20230429,2572,379,44,48,1,3,1318.8,0.0,3956.4,3125.56,830.84,Good
286296,20231102,3603,360,45,194,1,1,1099.0,0.0,1099.0,842.93,256.07,Good
286297,20231012,2669,265,39,160,1,4,699.0,0.0,2796.0,2094.2,701.8,Good
286299,20231214,3291,580,21,179,1,2,1199.0,0.0,2398.0,1709.77,688.23,Good
286300,20230711,716,69,21,23,1,3,1623.75,0.0,4871.25,3273.48,1597.77,Excellent
286313,20230215,750,14,3,182,28,1,1619.1,0.1,1457.19,892.12,565.07,Excellent
286315,20231109,1875,519,2,23,1,1,349.0,0.0,349.0,198.23,150.77,Excellent
286316,20230420,4546,38,43,105,1,1,284.58,0.0,284.58,157.94,126.64,Excellent
286322,20230731,1203,215,6,229,1,1,973.7,0.0,973.7,678.67,295.03,Excellent
286325,20230521,635,346,4,223,30,2,334.8,0.18,549.07,413.81,135.26,
286336,20230423,1548,298,38,194,1,2,2028.55,0.0,4057.1,2592.49,1464.61,Excellent
286337,20230327,889,180,40,29,1,1,1299.0,0.0,1299.0,822.27,476.73,Excellent
286342,20230210,629,571,41,88,1,1,999.0,0.0,999.0,643.36,355.64,Excellent
286350,20231003,962,147,35,60,1,3,249.0,0.0,747.0,481.82,265.18,Excellent
286356,20230104,2468,343,12,200,18,1,2028.55,0.3,1419.98,1265.82,154.16,Average
286359,20230304,3020,684,21,106,1,1,479.0,0.0,479.0,337.7,141.3,Good
286363,20230512,1586,312,6,21,1,1,139.0,0.0,139.0,106.89,32.11,Good
286369,20230917,1084,418,43,153,27,2,4418.3,0.08,8129.67,5487.53,2642.14,Excellent
286371,20230407,309,548,24,127,1,1,1099.0,0.0,1099.0,648.41,450.59,Excellent
286375,20230111,2886,41,9,7,1,1,3123.75,0.0,3123.75,2202.24,921.51,Good
286393,20231030,4946,663,45,242,1,1,649.0,0.0,649.0,373.17,275.83,Excellent
286403,20231220,4780,24,19,179,1,1,2158.65,0.0,2158.65,1349.16,809.49,Excellent
286406,20230527,3195,233,25,11,1,1,429.0,0.0,429.0,245.39,183.61,Excellent
286407,20230427,4207,284,50,178,24,1,179.0,0.2,143.2,122.97,20.23,Average
286409,20230602,3183,669,18,149,1,3,49.0,0.0,147.0,103.19,43.81,Good
286421,20231201,1685,150,34,37,5,2,169.0,0.1,304.2,247.08,57.12,Good
286423,20231129,1101,84,30,250,1,2,159.0,0.0,318.0,213.7,104.3,Excellent
286431,20230203,1313,41,41,40,1,1,3123.75,0.0,3123.75,2202.24,921.51,Good
286440,20230210,449,669,46,112,37,1,49.0,0.2,39.2,34.4,4.8,Average
286445,20230427,1649,662,42,34,1,1,799.0,0.0,799.0,623.22,175.78,Good
286450,20230718,490,548,37,203,1,3,1099.0,0.0,3297.0,1945.23,1351.77,Excellent
286453,20230214,2603,20,13,145,16,1,1799.0,0.12,1583.12,1297.08,286.04,Good
286454,20230811,1997,420,17,45,1,1,2101.05,0.0,2101.05,1659.83,441.22,Good
286458,20230710,193,647,49,47,1,4,1099.0,0.0,4396.0,3389.32,1006.68,Good
286463,20230716,4224,676,47,247,1,1,109.0,0.0,109.0,72.92,36.08,Excellent
286467,20230721,2121,677,40,147,24,3,169.0,0.2,405.6,324.99,80.61,Good
286469,20231111,4694,368,15,117,1,1,69.0,0.0,69.0,41.06,27.94,Excellent
286477,20231104,1644,193,9,131,40,1,873.75,0.18,716.48,560.07,156.41,Good
286492,20230730,2221,629,9,46,25,2,2499.0,0.28,3598.56,2778.89,819.67,Good
286498,20231224,2660,419,47,188,10,1,1263.85,0.1,1137.46,983.28,154.18,Average
286499,20230525,1551,250,22,26,1,5,1528.98,0.0,7644.9,4250.56,3394.34,Excellent
286502,20230421,4110,96,45,114,1,1,251.49,0.0,251.49,186.35,65.14,Good
286507,20231202,289,668,43,41,1,1,149.0,0.0,149.0,82.84,66.16,Excellent
286529,20231227,4529,402,36,70,1,3,281.79,0.0,845.37,670.38,174.99,Good
286536,20230408,4387,163,6,244,1,1,838.8,0.0,838.8,496.57,342.23,Excellent
286538,20230423,925,655,10,48,1,1,1599.0,0.0,1599.0,1023.36,575.64,Excellent
286546,20230829,4357,340,44,87,21,1,514.8,0.1,463.32,357.27,106.05,Good
286565,20230301,742,369,12,131,16,2,3058.3,0.12,5382.61,4770.95,611.66,Average
286566,20230513,2975,30,25,86,1,2,304.98,0.0,609.96,385.49,224.47,Excellent
286573,20231103,4367,301,20,179,1,3,1593.55,0.0,4780.65,3112.2,1668.45,Excellent
286574,20230414,2356,143,46,62,26,2,399.0,0.12,702.24,470.02,232.22,Excellent
286575,20230427,211,604,35,37,11,1,329.0,0.25,246.75,196.74,50.01,Good
286583,20230705,1437,412,10,114,1,2,2248.75,0.0,4497.5,3382.12,1115.38,Good
286584,20230324,4365,94,34,145,1,2,598.8,0.0,1197.6,899.4,298.2,Good
286585,20230326,4817,122,46,6,1,2,49.98,0.0,99.96,57.58,42.38,Excellent
286621,20231214,4003,117,2,126,11,5,2220.99,0.25,8328.71,8461.97,-133.26,Poor
286624,20230419,2586,434,12,32,1,1,868.55,0.0,868.55,540.24,328.31,Excellent
286626,20231112,1898,2,14,47,1,1,1483.65,0.0,1483.65,967.34,516.31,Excellent
286637,20230807,89,546,20,158,1,1,899.0,0.0,899.0,641.89,257.11,Good
286639,20230929,3720,90,20,234,1,1,1678.6,0.0,1678.6,1205.23,473.37,Good
286643,20230410,1665,75,48,160,1,1,2208.7,0.0,2208.7,1281.05,927.65,Excellent
286644,20231223,2339,360,21,88,1,2,1099.0,0.0,2198.0,1685.87,512.13,Good
286650,20230614,2406,41,35,168,10,1,3123.75,0.1,2811.38,2202.24,609.14,Good
286657,20230308,40,64,4,127,24,1,941.05,0.2,752.84,548.63,204.21,Good
286664,20230502,448,165,40,91,1,2,1086.05,0.0,2172.1,1676.86,495.24,Good
286666,20230525,3701,157,10,213,1,1,322.92,0.0,322.92,194.72,128.2,Excellent
286671,20230924,1696,486,39,28,1,2,973.7,0.0,1947.4,1353.44,593.96,Excellent
286673,20230205,1865,700,34,205,1,1,1999.0,0.0,1999.0,1133.43,865.57,
286674,20230831,1423,225,33,122,20,1,629.1,0.15,534.74,405.14,129.6,Good
286686,20230126,1005,29,38,26,8,1,1999.0,0.35,1299.35,1387.31,-87.96,Poor
286710,20230708,482,189,2,34,30,2,2391.05,0.18,3921.32,3572.23,349.09,Average
286711,20230626,4383,594,24,13,32,1,1499.0,0.2,1199.2,824.45,374.75,Excellent
286714,20230101,3233,143,46,66,1,1,399.0,0.0,399.0,235.01,163.99,Excellent
286715,20230927,1922,220,44,171,37,1,49.0,0.2,39.2,38.51,0.69,Poor
286718,20230722,4070,368,38,78,1,2,69.0,0.0,138.0,82.11,55.89,Excellent
286721,20230114,975,480,37,156,6,3,1103.3,0.25,2482.42,2409.61,72.81,Poor
286726,20230122,4966,100,22,249,10,1,838.8,0.1,754.92,553.61,201.31,Good
286734,20231010,2505,327,39,19,1,1,712.98,0.0,712.98,507.64,205.34,Good
286737,20231012,791,606,12,100,1,1,1649.0,0.0,1649.0,1248.29,400.71,Good
286739,20230909,787,261,9,5,36,5,1618.65,0.1,7283.92,5632.9,1651.02,Good
286744,20230310,2481,380,50,2,6,1,554.49,0.25,415.87,326.59,89.28,Good
286750,20230903,575,380,29,11,1,3,554.49,0.0,1663.47,979.78,683.69,Excellent
286757,20230615,1063,613,24,9,22,4,249.0,0.25,747.0,620.51,126.49,Average
286766,20231218,4292,33,38,129,18,1,1349.1,0.3,944.37,751.45,192.92,Good
286767,20230424,3383,664,21,162,1,3,399.0,0.0,1197.0,743.34,453.66,Excellent
286770,20231220,2642,30,3,109,5,1,304.98,0.1,274.48,192.75,81.73,Good
286774,20230727,1556,428,2,111,31,1,79.0,0.15,67.15,50.64,16.51,
286776,20230221,3228,591,18,98,1,2,1299.0,0.0,2598.0,1480.86,1117.14,Excellent
286785,20230810,1649,685,35,96,1,2,3899.0,0.0,7798.0,5450.8,2347.2,Excellent
286791,20230113,4327,148,17,215,10,1,2643.85,0.1,2379.46,1945.87,433.59,Good
286798,20230618,3427,601,13,30,34,2,2299.0,0.22,3586.44,3558.85,27.59,Poor
286801,20231031,4947,600,11,81,1,2,2499.0,0.0,4998.0,3048.78,1949.22,Excellent
286805,20230315,4974,15,39,162,1,2,2173.55,0.0,4347.1,3121.22,1225.88,Good
286807,20231119,2919,390,12,235,1,2,1078.8,0.0,2157.6,1506.0,651.6,Excellent
286809,20230402,4262,588,7,168,1,1,1299.0,0.0,1299.0,1009.32,289.68,Good
286813,20230817,4039,443,41,243,13,3,558.88,0.4,1005.98,1319.52,-313.54,Poor
286818,20230125,1124,395,37,111,21,1,3248.75,0.1,2923.88,2488.54,435.34,
286828,20231003,505,230,9,203,1,2,1188.3,0.0,2376.6,1865.63,510.97,Good
286830,20230403,1328,351,38,20,17,1,1499.0,0.18,1229.18,1044.8,184.38,Average
286831,20230710,4158,629,12,96,1,2,2499.0,0.0,4998.0,2778.89,2219.11,Excellent
286845,20231223,352,664,4,220,1,1,399.0,0.0,399.0,247.78,151.22,Excellent
286846,20230511,1775,470,31,97,36,1,623.75,0.1,561.38,422.28,139.1,Good
286847,20231031,4153,151,49,154,28,3,999.0,0.1,2697.3,2010.99,686.31,Good
286850,20230328,1274,549,47,59,1,1,999.0,0.0,999.0,620.38,378.62,Excellent
286853,20230524,1878,17,49,154,1,1,1311.99,0.0,1311.99,911.83,400.16,Excellent
286861,20230216,466,375,35,243,1,5,2548.98,0.0,12744.9,7965.56,4779.34,Excellent
286865,20230224,2145,177,3,208,1,1,2068.85,0.0,2068.85,1282.69,786.16,Excellent
286867,20230714,4711,468,49,134,1,4,160.59,0.0,642.36,463.14,179.22,Good
286872,20230927,2947,370,39,56,1,3,1483.65,0.0,4450.95,2666.12,1784.83,Excellent
286875,20230712,3605,329,15,227,24,1,279.0,0.2,223.2,220.13,3.07,Poor
286880,20230405,859,647,44,88,12,2,1099.0,0.05,2088.1,1694.66,393.44,Good
286886,20230119,1544,225,47,151,1,1,629.1,0.0,629.1,405.14,223.96,Excellent
286904,20230228,4562,308,19,210,1,1,862.92,0.0,862.92,507.4,355.52,Excellent
286910,20230413,1541,223,4,36,40,2,180.79,0.18,296.5,216.22,80.28,Good
286914,20230309,3478,82,6,77,14,1,808.65,0.1,727.78,541.8,185.98,Good
286915,20230709,4632,225,4,184,1,2,629.1,0.0,1258.2,810.28,447.92,Excellent
286917,20230616,1989,223,8,241,1,1,180.79,0.0,180.79,108.11,72.68,Excellent
286921,20230703,4426,479,27,38,1,2,1593.55,0.0,3187.1,2527.37,659.73,Good
286922,20230915,3141,181,49,147,1,1,2242.98,0.0,2242.98,1520.74,722.24,Excellent
286929,20231030,4531,206,36,162,3,1,5948.3,0.3,4163.81,4603.98,-440.17,Poor
286930,20231219,3989,688,1,231,21,2,1099.0,0.1,1978.2,1450.68,527.52,Good
286937,20231010,3220,21,27,98,14,1,3499.0,0.1,3149.1,2757.21,391.89,Average
286938,20231231,4020,604,17,82,32,3,329.0,0.2,789.6,590.23,199.37,Good
286945,20230520,324,489,28,223,1,4,2208.3,0.0,8833.2,6377.57,2455.63,Good
286946,20230126,142,588,35,140,1,1,1299.0,0.0,1299.0,1009.32,289.68,Good
286947,20230305,2552,182,26,59,3,2,2050.92,0.3,2871.29,2867.19,4.1,Poor
