SalesID,DateKey,CustomerKey,ProductKey,StoreKey,EmployeeKey,PromotionKey,Quantity,UnitPrice,Discount,SalesAmount,Cost,Profit,Performance
281790,20210309,591,588,50,33,24,4,1299.0,0.2,4156.8,4037.29,119.51,Poor
281799,20210113,798,465,12,112,29,1,162.18,0.15,137.85,89.36,48.49,Excellent
281800,20210326,242,4,6,249,39,1,2548.98,0.35,1656.84,1600.76,56.08,Poor
281801,20210607,3838,346,41,22,1,1,334.8,0.0,334.8,206.91,127.89,Excellent
281802,20210731,3201,139,27,115,1,1,1599.0,0.0,1599.0,1167.27,431.73,Good
281812,20211126,1339,594,42,47,40,3,1499.0,0.18,3687.54,2473.35,1214.19,Excellent
281816,20210425,4942,596,22,76,1,1,749.0,0.0,749.0,502.58,246.42,Excellent
281820,20211001,1073,280,34,64,1,1,1099.0,0.0,1099.0,780.29,318.71,Good
281829,20210911,753,19,28,245,20,2,778.8,0.15,1323.96,912.75,411.21,Excellent
281838,20210816,560,305,47,103,31,1,1348.65,0.15,1146.35,1068.13,78.22,Poor
281847,20211102,4801,44,19,115,1,1,1438.8,0.0,1438.8,874.79,564.01,Excellent
281851,20210510,1634,25,34,154,37,2,1099.0,0.2,1758.4,1725.43,32.97,Poor
281852,20210321,1502,561,50,206,1,1,399.0,0.0,399.0,280.5,118.5,Good
281854,20210421,70,21,50,185,1,1,3499.0,0.0,3499.0,2757.21,741.79,Good
281873,20211006,2844,402,23,104,6,1,281.79,0.25,211.34,223.46,-12.12,Poor
281885,20210106,1706,470,48,90,1,3,623.75,0.0,1871.25,1266.84,604.41,Excellent
281890,20211127,752,616,41,60,1,1,1299.0,0.0,1299.0,787.19,511.81,Excellent
281894,20210331,2356,330,49,60,12,1,2339.1,0.05,2222.14,1840.87,381.27,Average
281895,20210608,4101,484,19,56,1,5,2643.85,0.0,13219.25,9002.31,4216.94,Excellent
281911,20210311,740,569,25,58,15,1,1599.0,0.15,1359.15,1149.68,209.47,Average
281922,20211104,669,647,35,191,14,2,1099.0,0.1,1978.2,1694.66,283.54,Average
281927,20211120,2307,125,6,183,1,2,2078.7,0.0,4157.4,2689.84,1467.56,Excellent
281931,20211121,1746,31,44,160,1,1,1723.85,0.0,1723.85,1099.82,624.03,Excellent
281939,20210326,4833,634,9,150,1,3,699.0,0.0,2097.0,1432.25,664.75,Excellent
281943,20211218,1485,122,38,136,28,2,49.98,0.1,89.96,57.58,32.38,Excellent
281950,20211118,90,332,27,92,20,1,179.0,0.15,152.15,143.2,8.95,Poor
281955,20211128,3037,343,16,94,13,2,2028.55,0.4,2434.26,2531.63,-97.37,Poor
281960,20210624,2502,642,27,143,1,2,1699.0,0.0,3398.0,2497.53,900.47,Good
281970,20211019,3299,373,12,132,1,1,670.88,0.0,670.88,405.88,265.0,Excellent
281984,20211121,2225,58,3,23,22,1,838.6,0.25,628.95,630.63,-1.68,Poor
281985,20210629,4355,32,37,217,1,1,705.99,0.0,705.99,446.19,259.8,Excellent
281996,20210306,741,592,9,113,1,1,1599.0,0.0,1599.0,1226.43,372.57,Good
281997,20211206,4460,167,41,44,1,2,579.0,0.0,1158.0,692.48,465.52,Excellent
282002,20210726,2311,447,37,54,1,3,1618.65,0.0,4855.95,3462.29,1393.66,Good
282005,20210615,243,592,36,205,1,4,1599.0,0.0,6396.0,4905.73,1490.27,Good
282008,20211220,4943,480,46,214,35,1,1103.3,0.15,937.8,803.2,134.6,Average
282016,20210309,2664,642,6,129,7,1,1699.0,0.2,1359.2,1248.76,110.44,Average
282036,20210326,1152,293,7,28,11,1,1448.55,0.25,1086.41,814.09,272.32,Good
282038,20211230,192,3,26,105,1,2,754.92,0.0,1509.84,911.94,597.9,Excellent
282041,20210828,2440,16,4,59,3,1,899.0,0.3,629.3,648.18,-18.88,Poor
282042,20210116,3727,410,34,184,32,2,249.0,0.2,398.4,283.86,114.54,Good
282052,20211211,3178,504,8,19,1,1,301.99,0.0,301.99,197.5,104.49,Excellent
282074,20211126,2412,117,46,168,3,3,2220.99,0.3,4664.08,5077.18,-413.1,Poor
282080,20210802,3864,523,45,172,4,3,1186.92,0.2,2848.61,2353.66,494.95,Average
282084,20210115,3734,407,19,242,19,2,628.6,0.22,980.62,961.76,18.86,Poor
282085,20210320,2034,399,39,84,1,2,1099.0,0.0,2198.0,1510.03,687.97,Excellent
282088,20210914,1504,84,20,114,1,1,159.0,0.0,159.0,106.85,52.15,Excellent
282091,20210430,3150,464,30,138,1,1,2988.7,0.0,2988.7,2047.26,941.44,Excellent
282092,20211030,4992,289,30,206,1,4,109.0,0.0,436.0,265.09,170.91,Excellent
282102,20210215,2158,671,24,198,18,2,349.0,0.3,488.6,424.38,64.22,Average
282105,20210902,3052,570,48,192,14,3,1299.0,0.1,3507.3,2739.59,767.71,Good
282106,20211019,1953,500,29,7,11,4,1838.85,0.25,5516.55,5479.77,36.78,Poor
282115,20210429,3706,105,22,189,39,1,1818.6,0.35,1182.09,1047.51,134.58,Average
282124,20210826,464,305,9,94,24,3,1348.65,0.2,3236.76,3204.39,32.37,Poor
282126,20210804,1206,500,42,190,1,2,1838.85,0.0,3677.7,2739.89,937.81,Good
282139,20210911,1121,294,47,247,28,3,484.92,0.1,1309.28,928.14,381.14,Good
282144,20210604,586,629,37,70,1,1,2499.0,0.0,2499.0,1389.44,1109.56,Excellent
282167,20210520,2840,666,5,90,1,2,349.0,0.0,698.0,428.57,269.43,Excellent
282172,20210320,327,417,30,16,1,3,1818.7,0.0,5456.1,4173.92,1282.18,Good
282174,20211003,1635,565,4,165,24,2,179.0,0.2,286.4,204.78,81.62,Good
282179,20210228,125,210,14,13,1,2,1948.7,0.0,3897.4,2856.79,1040.61,Good
282182,20210815,2151,130,19,21,1,2,1948.7,0.0,3897.4,2954.23,943.17,Good
282202,20211130,3269,572,34,75,1,3,849.0,0.0,2547.0,2029.96,517.04,Good
282206,20211230,3435,326,48,221,1,1,1999.0,0.0,1999.0,1301.35,697.65,Excellent
282211,20210826,2093,219,24,121,1,2,1099.0,0.0,2198.0,1641.91,556.09,Good
282213,20210421,1742,605,14,246,38,1,1449.0,0.25,1086.75,1072.26,14.49,Poor
282215,20210914,709,170,11,13,4,4,699.0,0.2,2236.8,1705.56,531.24,
282216,20211119,688,83,3,56,1,2,219.0,0.0,438.0,338.14,99.86,Good
282220,20210330,3950,390,42,36,31,3,1078.8,0.15,2750.94,2259.01,491.93,Average
282229,20210310,1488,61,45,89,3,1,251.49,0.3,176.04,187.36,-11.32,Poor
282231,20210501,943,229,34,84,1,2,1666.35,0.0,3332.7,2382.88,949.82,Good
282233,20210314,2652,129,5,146,1,1,449.0,0.0,449.0,294.1,154.9,Excellent
282242,20211219,3771,189,33,171,38,3,2391.05,0.25,5379.86,5358.34,21.52,Poor
282247,20210427,2681,390,42,112,1,2,1078.8,0.0,2157.6,1506.0,651.6,Excellent
282257,20211223,3856,463,10,128,1,4,376.92,0.0,1507.68,1082.51,425.17,Good
282269,20210814,19,334,4,249,11,2,99.99,0.25,149.98,156.78,-6.8,Poor
282280,20210925,3793,124,31,26,40,2,2499.0,0.18,4098.36,2828.87,1269.49,Excellent
282284,20211113,2505,151,12,106,1,3,999.0,0.0,2997.0,2010.99,986.01,
282291,20210401,4109,592,42,49,1,1,1599.0,0.0,1599.0,1226.43,372.57,Good
282296,20210521,959,488,42,12,39,2,1448.55,0.35,1883.12,2169.93,-286.81,Poor
282297,20211106,2509,182,21,223,23,3,2050.92,0.2,4922.21,4300.78,621.43,Average
282299,20211123,2160,613,27,74,21,1,249.0,0.1,224.1,155.13,68.97,Excellent
282308,20210916,4399,30,19,230,25,3,304.98,0.28,658.76,578.24,80.52,Average
282309,20210107,4188,268,25,90,1,1,1499.0,0.0,1499.0,1191.71,307.29,
282312,20211025,3901,638,12,182,1,2,2599.0,0.0,5198.0,3836.12,1361.88,Good
282319,20210426,332,506,34,219,6,3,273.75,0.25,615.94,538.74,77.2,Average
282330,20210902,926,480,47,7,9,1,1103.3,0.3,772.31,803.2,-30.89,Poor
282336,20210525,1090,683,21,220,1,3,799.0,0.0,2397.0,1699.47,697.53,
282344,20210526,248,349,3,1,3,2,1231.05,0.3,1723.47,1905.67,-182.2,Poor
282348,20210905,2398,351,1,136,1,3,1499.0,0.0,4497.0,3134.41,1362.59,Excellent
282357,20210620,4881,506,23,145,1,1,273.75,0.0,273.75,179.58,94.17,Excellent
282359,20210527,2624,318,26,161,19,4,694.8,0.22,2167.78,1673.08,494.7,Good
282365,20210530,3767,359,36,157,32,5,2318.55,0.2,9274.2,7454.14,1820.06,Good
282371,20211006,1503,273,27,90,1,3,1723.85,0.0,5171.55,3480.45,1691.1,Excellent
282376,20210928,3122,96,4,175,32,1,251.49,0.2,201.19,186.35,14.84,Poor
282383,20210101,1816,332,20,194,34,2,179.0,0.22,279.24,286.4,-7.16,Poor
282387,20211119,2028,216,3,19,23,1,170.69,0.2,136.55,134.16,2.39,Poor
282388,20210422,2204,261,43,189,22,1,1618.65,0.25,1213.99,1126.58,87.41,Poor
282390,20210923,4462,278,9,32,4,1,749.0,0.2,599.2,474.12,125.08,Good
282409,20210811,1875,341,21,31,1,4,2499.0,0.0,9996.0,6187.52,3808.48,Excellent
282410,20211030,1295,29,50,176,1,1,1999.0,0.0,1999.0,1387.31,611.69,Excellent
282412,20210403,4759,341,32,7,9,2,2499.0,0.3,3498.6,3093.76,404.84,Average
282417,20210113,1526,548,2,71,1,2,1099.0,0.0,2198.0,1296.82,901.18,Excellent
282424,20210707,1632,507,14,20,1,1,861.35,0.0,861.35,672.71,188.64,Good
282426,20210228,2079,379,38,159,5,1,1318.8,0.1,1186.92,1041.85,145.07,Average
282433,20210316,110,446,50,9,1,1,247.32,0.0,247.32,195.63,51.69,Good
282435,20210514,3092,236,10,235,1,1,336.15,0.0,336.15,264.55,71.6,Good
282436,20210203,3822,503,13,11,1,1,214.8,0.0,214.8,163.68,51.12,Good
282439,20211209,3240,29,24,112,1,1,1999.0,0.0,1999.0,1387.31,611.69,Excellent
282451,20210505,1941,163,47,162,1,2,838.8,0.0,1677.6,993.14,684.46,Excellent
282461,20211019,3754,642,29,126,34,2,1699.0,0.22,2650.44,2497.53,152.91,Poor
282462,20210813,3954,583,21,201,24,3,299.0,0.2,717.6,655.71,61.89,Average
282464,20210427,1225,658,44,82,34,1,999.0,0.22,779.22,650.35,128.87,Average
282472,20210521,2619,20,17,206,1,2,1799.0,0.0,3598.0,2594.16,1003.84,Good
282482,20210406,3893,668,50,147,31,1,149.0,0.15,126.65,82.84,43.81,Excellent
282497,20210425,153,41,12,156,38,1,3123.75,0.25,2342.81,2202.24,140.57,Poor
282506,20210721,4713,274,31,6,1,2,1348.65,0.0,2697.3,1672.33,1024.97,Excellent
282512,20210204,4148,490,24,132,1,2,799.0,0.0,1598.0,1192.11,405.89,Good
282513,20211125,2263,683,32,158,37,2,799.0,0.2,1278.4,1132.98,145.42,
282514,20211112,2011,549,32,100,16,3,999.0,0.12,2637.36,1861.14,776.22,Good
282516,20210327,1479,477,14,189,39,2,499.0,0.35,648.7,586.82,61.88,Average
282520,20210517,4193,481,48,147,1,1,1454.88,0.0,1454.88,957.31,497.57,Excellent
282525,20210919,3261,17,50,31,5,1,1311.99,0.1,1180.79,911.83,268.96,Good
282537,20211127,4448,216,3,12,1,1,170.69,0.0,170.69,134.16,36.53,Good
282541,20210211,3499,58,16,98,1,2,838.6,0.0,1677.2,1261.25,415.95,Good
282544,20211208,1306,164,34,47,1,2,862.92,0.0,1725.84,1204.64,521.2,Excellent
282560,20211011,4622,19,45,133,9,2,778.8,0.3,1090.32,912.75,177.57,Average
282563,20210317,4675,290,24,1,1,1,179.0,0.0,179.0,121.0,58.0,Excellent
282571,20211126,1176,379,7,84,1,1,1318.8,0.0,1318.8,1041.85,276.95,Good
282572,20210920,1825,157,29,38,16,1,322.92,0.12,284.17,194.72,89.45,Excellent
282582,20210121,3772,298,2,154,30,2,2028.55,0.18,3326.82,2592.49,734.33,Good
282592,20210207,2589,327,42,16,17,2,712.98,0.18,1169.29,1015.28,154.01,Average
282597,20210531,3878,125,42,177,39,2,2078.7,0.35,2702.31,2689.84,12.47,Poor
282600,20210919,1273,532,44,177,1,1,1953.85,0.0,1953.85,1127.37,826.48,Excellent
282603,20210116,1433,395,45,202,11,1,3248.75,0.25,2436.56,2488.54,-51.98,Poor
282604,20210819,3428,291,34,5,6,4,3623.55,0.25,10870.65,11319.97,-449.32,Poor
282606,20210402,3867,444,10,213,1,1,579.0,0.0,579.0,337.56,241.44,Excellent
282607,20210731,2245,131,18,199,1,1,781.65,0.0,781.65,573.73,207.92,Good
282620,20211126,2529,405,16,53,1,1,249.0,0.0,249.0,149.4,99.6,Excellent
282622,20210314,4310,583,22,192,9,1,299.0,0.3,209.3,218.57,-9.27,
282629,20211029,3562,136,24,244,21,1,3899.0,0.1,3509.1,3060.72,448.38,Average
282634,20210506,1136,140,4,183,1,1,274.8,0.0,274.8,190.99,83.81,Excellent
282635,20210711,1301,635,2,62,1,3,69.0,0.0,207.0,147.38,59.62,Good
282639,20210623,1602,680,3,192,1,1,199.0,0.0,199.0,122.78,76.22,Excellent
282642,20210427,2602,259,17,68,1,2,2499.0,0.0,4998.0,3878.45,1119.55,Good
282659,20210218,2918,429,50,55,1,3,399.0,0.0,1197.0,714.61,482.39,Excellent
282688,20211208,3702,519,2,28,30,1,349.0,0.18,286.18,198.23,87.95,Excellent
282706,20210329,1613,399,10,240,1,2,1099.0,0.0,2198.0,1510.03,687.97,Excellent
282714,20210412,2686,108,38,149,1,3,79.0,0.0,237.0,166.14,70.86,Good
282715,20211130,3172,594,29,80,1,5,1499.0,0.0,7495.0,4122.25,3372.75,Excellent
282716,20211116,874,649,12,94,5,2,649.0,0.1,1168.2,890.43,277.77,Good
282717,20210907,594,580,49,38,1,3,1199.0,0.0,3597.0,2564.66,1032.34,Good
282722,20210513,1903,599,41,64,4,5,1099.0,0.2,4396.0,3379.42,1016.58,Good
282733,20210108,2602,550,45,142,36,2,699.0,0.1,1258.2,838.8,419.4,Excellent
282736,20211010,21,390,2,133,1,1,1078.8,0.0,1078.8,753.0,325.8,Excellent
282739,20210604,2296,499,37,226,35,1,1186.92,0.15,1008.88,897.31,111.57,Average
282750,20210327,4494,366,48,145,1,1,229.0,0.0,229.0,164.88,64.12,Good
282752,20211228,3637,351,35,98,35,3,1499.0,0.15,3822.45,3134.41,688.04,Average
282762,20210106,1998,184,34,230,36,3,1303.55,0.1,3519.58,2882.15,637.43,Good
282766,20210428,3579,386,44,235,1,2,1298.7,0.0,2597.4,1916.88,680.52,Good
282772,20210527,2327,364,14,244,1,2,1099.0,0.0,2198.0,1488.05,709.95,Excellent
282783,20210727,3823,533,3,198,21,2,1498.75,0.1,2697.75,2248.12,449.63,Average
282784,20210827,4732,121,5,187,25,2,299.0,0.28,430.56,461.66,-31.1,Poor
282793,20211110,1762,171,21,208,1,1,479.0,0.0,479.0,295.06,183.94,Excellent
282797,20210613,1352,398,40,234,1,1,2208.7,0.0,2208.7,1546.09,662.61,Excellent
282799,20210323,257,644,14,238,1,4,499.0,0.0,1996.0,1307.38,688.62,Excellent
282801,20210530,4936,291,44,77,1,1,3623.55,0.0,3623.55,2829.99,793.56,Good
282802,20210908,4582,598,30,240,21,2,1399.0,0.1,2518.2,2238.4,279.8,Average
282803,20210207,2216,258,7,8,1,1,69.69,0.0,69.69,54.57,15.12,Good
282809,20210102,636,307,7,101,1,3,1428.7,0.0,4286.1,2957.41,1328.69,Excellent
282821,20210225,1181,27,26,58,38,1,403.65,0.25,302.74,299.1,3.64,Poor
282823,20211212,1509,140,26,89,23,4,274.8,0.2,879.36,763.94,115.42,Average
282824,20210330,4220,114,14,20,1,1,749.0,0.0,749.0,584.97,164.03,Good
282826,20211127,2363,298,15,190,38,3,2028.55,0.25,4564.24,3888.73,675.51,Average
282834,20210212,2356,578,7,115,38,5,1899.0,0.25,7121.25,6295.18,826.07,Average
282839,20211128,1132,340,15,182,1,2,514.8,0.0,1029.6,714.54,315.06,Excellent
282840,20210808,245,554,20,90,1,1,999.0,0.0,999.0,735.26,263.74,Good
282843,20210301,2235,5,43,142,1,1,249.0,0.0,249.0,187.25,61.75,Good
282850,20211114,552,435,10,90,1,2,1078.92,0.0,2157.84,1717.64,440.2,Good
282852,20210219,298,112,38,221,1,2,811.25,0.0,1622.5,1087.08,535.42,Excellent
282857,20211118,4992,677,36,69,2,2,169.0,0.15,287.3,216.66,70.64,Good
282872,20210122,4810,228,38,87,1,1,1199.0,0.0,1199.0,851.29,347.71,Good
282878,20211011,341,345,19,169,11,2,849.0,0.25,1273.5,1093.51,179.99,Average
282884,20210516,4852,189,47,223,27,4,2391.05,0.08,8799.06,7144.46,1654.6,Good
282893,20211111,2359,241,36,125,1,1,1699.0,0.0,1699.0,1005.81,693.19,Excellent
282904,20210705,2695,641,28,150,1,1,1499.0,0.0,1499.0,899.4,599.6,Excellent
282911,20211124,136,278,28,94,1,1,749.0,0.0,749.0,474.12,274.88,Excellent
282913,20210512,624,582,10,65,4,3,219.0,0.2,525.6,364.64,160.96,Excellent
282915,20210808,1093,85,44,39,20,1,1483.65,0.15,1261.1,995.53,265.57,Good
282918,20210817,4926,430,34,126,1,1,1428.7,0.0,1428.7,1022.95,405.75,Good
282919,20210514,3055,359,28,229,37,1,2318.55,0.2,1854.84,1490.83,364.01,Good
282927,20211109,1207,672,48,76,1,1,99.0,0.0,99.0,68.41,30.59,Excellent
282938,20210122,3965,108,15,159,39,1,79.0,0.35,51.35,55.38,-4.03,Poor
282947,20211002,4398,219,1,1,36,2,1099.0,0.1,1978.2,1641.91,336.29,Average
282957,20210722,4172,602,29,133,3,2,1199.0,0.3,1678.6,1649.82,28.78,Poor
282967,20211120,4945,163,47,217,24,2,838.8,0.2,1342.08,993.14,348.94,Good
282970,20211029,4321,130,39,107,1,1,1948.7,0.0,1948.7,1477.11,471.59,Good
282974,20211112,18,29,19,32,16,2,1999.0,0.12,3518.24,2774.61,743.63,Good
282979,20210320,3683,526,7,203,32,1,1263.85,0.2,1011.08,1002.23,8.85,Poor
282980,20210504,779,672,32,162,6,5,99.0,0.25,371.25,342.04,29.21,Poor
282991,20210901,2723,334,19,2,1,2,99.99,0.0,199.98,156.78,43.2,Good
282992,20210624,1420,138,21,12,19,3,1099.0,0.22,2571.66,2535.39,36.27,Poor
282993,20210716,1241,628,40,93,1,3,2499.0,0.0,7497.0,4243.3,3253.7,Excellent
282995,20210417,351,20,22,77,1,2,1799.0,0.0,3598.0,2594.16,1003.84,Good
282996,20210722,4051,671,19,6,16,5,349.0,0.12,1535.6,1060.96,474.64,Excellent
282998,20210421,3717,351,26,175,1,1,1499.0,0.0,1499.0,1044.8,454.2,Excellent
283004,20210504,1331,606,49,18,1,2,1649.0,0.0,3298.0,2496.59,801.41,Good
283011,20210606,1953,634,3,214,1,1,699.0,0.0,699.0,477.42,221.58,Excellent
283035,20210120,3706,165,23,198,24,1,1086.05,0.2,868.84,838.43,30.41,Poor
283043,20210723,407,430,2,190,1,2,1428.7,0.0,2857.4,2045.9,811.5,Good
283045,20211212,1132,470,11,109,1,2,623.75,0.0,1247.5,844.56,402.94,Excellent
283048,20210303,1990,622,30,249,29,1,999.0,0.15,849.15,655.34,193.81,Good
283049,20210802,462,229,43,42,1,2,1666.35,0.0,3332.7,2382.88,949.82,Good
283052,20210311,4402,240,11,69,25,3,976.35,0.28,2108.92,1613.91,495.01,Good
283055,20210427,19,318,26,151,37,1,694.8,0.2,555.84,418.27,137.57,Good
283065,20211115,1418,37,46,5,17,1,599.0,0.18,491.18,381.56,109.62,Good
283067,20210910,3075,158,28,112,1,2,376.92,0.0,753.84,437.23,316.61,Excellent
283070,20210329,4387,46,41,51,27,2,70.38,0.08,129.5,101.77,27.73,Good
283084,20210405,4711,414,36,10,1,1,4373.75,0.0,4373.75,2444.93,1928.82,Excellent
283096,20210604,2390,313,18,152,39,1,402.99,0.35,261.94,241.79,20.15,Poor
283106,20210220,3808,93,24,155,28,1,99.99,0.1,89.99,66.09,23.9,Good
283121,20210103,1248,434,3,138,37,1,868.55,0.2,694.84,540.24,154.6,Good
283133,20210107,3924,298,19,38,25,1,2028.55,0.28,1460.56,1296.24,164.32,Average
283149,20210205,2895,246,36,117,1,1,241.65,0.0,241.65,192.6,49.05,Good
283158,20210606,191,367,47,48,24,1,2028.55,0.2,1622.84,1184.67,438.17,Good
283162,20210125,3058,549,18,97,1,2,999.0,0.0,1998.0,1240.76,757.24,Excellent
283174,20210101,3523,379,5,30,1,1,1318.8,0.0,1318.8,1041.85,276.95,Good
283175,20211107,3105,75,48,97,28,1,2208.7,0.1,1987.83,1281.05,706.78,Excellent
283178,20211025,3031,243,47,199,1,1,1448.55,0.0,1448.55,1087.86,360.69,Good
283186,20210222,4300,381,44,225,1,1,1428.7,0.0,1428.7,931.51,497.19,
283197,20210330,4080,540,8,163,1,1,1953.85,0.0,1953.85,1547.45,406.4,Good
283200,20210907,926,245,29,241,1,1,799.0,0.0,799.0,629.61,169.39,Good
283204,20210710,3982,462,25,54,38,1,2463.55,0.25,1847.66,1704.78,142.88,Poor
283214,20210818,3579,452,18,72,1,1,1294.92,0.0,1294.92,909.03,385.89,Good
283216,20211121,3473,27,46,14,1,3,403.65,0.0,1210.95,897.31,313.64,Good
283222,20211112,990,669,24,36,1,1,49.0,0.0,49.0,34.4,14.6,Good
283226,20210310,3766,69,40,106,1,3,1623.75,0.0,4871.25,3273.48,1597.77,Excellent
283228,20210819,3266,527,41,216,1,1,943.65,0.0,943.65,529.39,414.26,Excellent
283232,20211114,1608,395,40,23,34,2,3248.75,0.22,5068.05,4977.08,90.97,Poor
283242,20211209,4123,264,19,50,1,2,4758.3,0.0,9516.6,6528.39,2988.21,Excellent
283250,20210716,2858,566,5,81,1,4,549.0,0.0,2196.0,1710.68,485.32,Good
283254,20210304,1139,447,28,125,1,1,1618.65,0.0,1618.65,1154.1,464.55,Good
283255,20210422,1295,170,40,143,38,1,699.0,0.25,524.25,426.39,97.86,Good
283257,20211225,3434,182,27,204,1,1,2050.92,0.0,2050.92,1433.59,617.33,Excellent
283258,20210414,2043,265,2,143,1,1,699.0,0.0,699.0,523.55,175.45,Good
283278,20211216,767,378,5,14,1,1,1723.85,0.0,1723.85,1325.64,398.21,Good
283279,20210807,2474,590,37,66,21,1,1499.0,0.1,1349.1,863.42,485.68,Excellent
283287,20211113,683,164,41,118,1,2,862.92,0.0,1725.84,1204.64,521.2,Excellent
283298,20210615,617,648,39,96,1,1,1499.0,0.0,1499.0,855.93,643.07,Excellent
283302,20211220,3066,437,26,248,1,2,2068.85,0.0,4137.7,3037.07,1100.63,Good
283305,20211114,4678,346,27,81,1,3,334.8,0.0,1004.4,620.72,383.68,Excellent
283309,20210707,2479,29,50,14,1,1,1999.0,0.0,1999.0,1387.31,611.69,Excellent
283330,20210410,3888,157,37,138,2,1,322.92,0.15,274.48,194.72,79.76,Good
283331,20210510,767,317,22,68,1,2,3248.7,0.0,6497.4,4106.36,2391.04,Excellent
283334,20210203,3563,21,17,191,13,1,3499.0,0.4,2099.4,2757.21,-657.81,Poor
283339,20210618,101,313,4,248,1,2,402.99,0.0,805.98,483.59,322.39,Excellent
283350,20211128,2851,145,40,197,1,1,99.0,0.0,99.0,56.03,42.97,Excellent
283353,20210525,4895,511,20,78,39,2,861.35,0.35,1119.76,1043.96,75.8,Poor
283356,20210412,3584,529,48,1,1,1,430.92,0.0,430.92,305.95,124.97,Good
283363,20211101,4666,46,43,140,1,1,70.38,0.0,70.38,50.88,19.5,Good
283374,20210716,1408,59,50,200,36,1,1148.85,0.1,1033.96,912.19,121.77,Average
283383,20210628,2967,261,4,7,1,3,1618.65,0.0,4855.95,3379.74,1476.21,Excellent
283390,20210912,3117,86,20,36,1,1,1688.7,0.0,1688.7,1055.44,633.26,Excellent
283397,20210416,1844,498,41,35,2,1,538.8,0.15,457.98,333.52,124.46,Good
283398,20210815,4258,61,11,64,1,3,251.49,0.0,754.47,562.08,192.39,Good
283417,20210414,4964,378,13,118,14,1,1723.85,0.1,1551.46,1325.64,225.82,Average
283430,20211212,3323,634,3,6,10,1,699.0,0.1,629.1,477.42,151.68,Good
283442,20210414,1657,554,27,54,1,3,999.0,0.0,2997.0,2205.79,791.21,Good
283468,20211105,1531,167,43,242,1,2,579.0,0.0,1158.0,692.48,465.52,Excellent
283471,20210615,3517,185,24,101,12,1,399.0,0.05,379.05,318.0,61.05,Average
283473,20210508,4818,101,27,142,6,2,2463.55,0.25,3695.32,3660.84,34.48,Poor
283475,20210217,1664,165,49,73,1,1,1086.05,0.0,1086.05,838.43,247.62,Good
283476,20211120,2097,192,15,151,1,1,100.98,0.0,100.98,73.51,27.47,Good
283482,20210509,2691,266,24,168,1,1,862.92,0.0,862.92,504.81,358.11,Excellent
283485,20210331,1248,140,19,95,11,5,274.8,0.25,1030.5,954.93,75.57,Poor
283489,20210621,2305,249,47,22,24,3,193.32,0.2,463.97,407.13,56.84,Average
283492,20210302,980,203,18,234,1,2,1231.05,0.0,2462.1,1501.88,960.22,Excellent
283493,20210505,2097,465,3,226,40,1,162.18,0.18,132.99,89.36,43.63,Excellent
283495,20210824,2061,77,41,124,13,1,355.98,0.4,213.59,270.19,-56.6,Poor
283499,20211126,1757,523,35,12,1,1,1186.92,0.0,1186.92,784.55,402.37,Excellent
283502,20210423,3340,279,26,31,1,2,908.7,0.0,1817.4,1012.29,805.11,Excellent
283506,20210619,218,368,46,19,40,5,69.0,0.18,282.9,205.27,77.63,Good
283507,20210327,2744,125,16,98,23,2,2078.7,0.2,3325.92,2689.84,636.08,Good
283511,20210702,1890,403,50,204,1,2,1428.7,0.0,2857.4,1937.32,920.08,Excellent
283513,20210926,2754,170,44,115,31,2,699.0,0.15,1188.3,852.78,335.52,Good
283527,20210222,3535,418,43,158,7,1,4418.3,0.2,3534.64,2743.76,790.88,Good
283528,20210823,1330,626,48,159,1,2,139.0,0.0,278.0,188.21,89.79,Excellent
283532,20210314,11,20,5,12,1,3,1799.0,0.0,5397.0,3891.24,1505.76,Good
283543,20210318,4559,224,16,97,1,2,799.0,0.0,1598.0,1032.31,565.69,Excellent
283547,20210102,3211,656,12,64,1,1,849.0,0.0,849.0,539.96,309.04,Excellent
283555,20210214,3398,238,10,89,1,1,309.15,0.0,309.15,242.37,66.78,Good
283566,20210627,3952,403,15,103,1,2,1428.7,0.0,2857.4,1937.32,920.08,Excellent
283582,20210710,2163,455,41,192,18,2,418.8,0.3,586.32,485.81,100.51,Average
283585,20210405,3422,157,42,118,11,1,322.92,0.25,242.19,194.72,47.47,Good
283599,20211120,1709,177,33,61,20,1,2068.85,0.15,1758.52,1282.69,475.83,Good
283610,20210523,2251,327,16,13,1,1,712.98,0.0,712.98,507.64,205.34,Good
283621,20210911,2983,203,35,246,1,1,1231.05,0.0,1231.05,750.94,480.11,Excellent
283624,20210131,191,269,19,230,13,1,584.1,0.4,350.46,435.15,-84.69,Poor
283641,20210108,4005,59,23,65,3,1,1148.85,0.3,804.2,912.19,-107.99,Poor
283656,20211210,4936,15,42,134,8,1,2173.55,0.35,1412.81,1560.61,-147.8,Poor
283657,20210927,3251,399,15,194,38,1,1099.0,0.25,824.25,755.01,69.24,Average
283680,20211230,4732,389,22,98,1,1,1148.85,0.0,1148.85,846.7,302.15,Good
283686,20210419,3921,25,26,162,1,5,1099.0,0.0,5495.0,4313.58,1181.42,Good
283691,20210815,4321,20,21,164,17,1,1799.0,0.18,1475.18,1297.08,178.1,Average
283706,20210312,687,620,27,53,1,1,1599.0,0.0,1599.0,1116.1,482.9,Excellent
283736,20210705,2763,486,28,214,9,1,973.7,0.3,681.59,676.72,4.87,Poor
